97140,46709
96819,46909
96785,46915
96929,47089
98370,48023
98824,48108
98082,48186
97946,48095
99125,48896
99407,49184
99593,49094
99470,49183
99965,49310
1.0118e+05,50139
1.0152e+05,50444
1.0263e+05,51212
1.0247e+05,51148
1.0248e+05,51238
1.0277e+05,51159
1.0276e+05,51096
1.0285e+05,51057
1.0273e+05,50980
1.0291e+05,50836
1.0456e+05,51045
1.0388e+05,50323
1.0378e+05,50465
1.0384e+05,50536
1.0543e+05,51844
1.0522e+05,51910
1.0526e+05,51928
1.0426e+05,51590
1.0357e+05,51244
1.0263e+05,50489
1.0223e+05,50136
1.0232e+05,50005
1.022e+05,49914
1.0198e+05,49823
1.0246e+05,49815
1.021e+05,49953
1.0172e+05,48921
1.0107e+05,47837
1.0018e+05,47105
1.0011e+05,47307
99239,46642
98345,46161
98628,46312
98954,46293
98256,46300
98110,46348
98109,46411
98177,46345
98112,46057
97801,46031
97797,45951
97777,45803
97895,45583
98304,45623
97873,45486
97889,45513
97955,45538
97782,45766
98196,46146
97960,45812
97864,45743
97881,46002
97838,45995
97679,45825
97899,45543
97841,45794
97783,45775
97958,45889
97803,45625
97946,45571
97820,45531
97608,45488
97720,45653
98006,45886
98436,46698
99847,47565
99438,47486
99285,47582
99212,47214
99236,47111
99211,46882
99608,46887
99337,46819
99319,46731
99034,46508
99020,46514
99165,46649
99044,46678
99545,47264
99855,47412
99887,47431
99088,46707
99038,46789
1.0013e+05,47203
1.0039e+05,47278
1.0017e+05,47430
1.0022e+05,47416
99905,47214
99971,47338
99896,47830
1.0039e+05,47870
1.0087e+05,48006
1.0519e+05,47887
1.088e+05,47953
1.0501e+05,47941
1.009e+05,47701
1.0077e+05,47579
1.0089e+05,47894
99637,47808
99627,47604
99077,46863
97680,45991
97724,45994
97630,46036
97550,46223
98187,46309
1.0038e+05,48613
1.0136e+05,49222
1.0138e+05,49398
1.0156e+05,49407
1.0211e+05,49522
1.0062e+05,49227
1.0046e+05,49268
1.0086e+05,49543
99879,48593
99389,48531
1.0047e+05,49539
1.0048e+05,49287
99259,48264
98345,47550
97294,47251
96968,46928
96978,46816
96862,46943
97162,47070
96786,46728
96782,46436
96846,46618
96769,46515
96625,46425
96934,46613
96635,46525
96457,46332
96710,46203
96572,46290
96535,46163
96867,46041
98432,47150
98672,47186
98616,47147
98282,47117
98171,47198
98118,47112
97142,46455
96746,46167
96865,46125
96921,45938
97812,46153
97743,46377
97234,46204
96849,46169
97225,46296
98285,46298
98275,46462
98051,46494
1.0171e+05,47509
1.0143e+05,47542
99825,47505
99729,47551
99631,47556
99439,47630
99597,47687
99613,47818
99389,47829
99374,47762
99687,48018
99732,47633
99652,47636
99589,47620
99719,47722
1.0063e+05,48619
1.0171e+05,48493
1.0142e+05,48117
1.0034e+05,47436
99675,46889
99707,46659
99770,46673
99746,46759
99545,46772
99355,46782
99533,46611
99590,46804
99916,47098
99457,46740
99598,47130
1.0026e+05,47341
1.0035e+05,47339
1.0134e+05,47986
1.0153e+05,48122
1.0137e+05,47625
1.0153e+05,48111
1.0166e+05,48483
1.014e+05,48399
1.0151e+05,48345
1.0186e+05,48119
1.0146e+05,47896
1.0181e+05,48509
1.0047e+05,47801
1.0062e+05,47929
1.015e+05,47691
1.0027e+05,47311
1.0002e+05,47242
99422,46017
99465,45703
99464,45651
99396,45673
99454,45648
99283,45606
99544,45533
99298,45729
99667,46375
1.0116e+05,47399
1.0113e+05,47332
1.012e+05,47239
1.0027e+05,47315
1.0004e+05,47145
98546,46321
98725,45957
98410,46349
98199,46713
98227,46947
97547,46641
97605,46402
97378,46370
97176,46262
97338,46426
97547,46191
98116,45975
98138,45949
98410,45824
99712,45559
1.0243e+05,46282
1.0095e+05,46245
1.0062e+05,46417
99671,46451
99573,46751
99696,46474
99584,46535
99363,46717
99440,46723
99422,46726
99535,46607
99349,46700
99450,46753
99491,46796
99586,46675
98684,45952
99810,46661
99174,45676
99469,45722
99401,45588
99003,45449
98582,45596
98530,45600
98692,45716
98767,45509
98705,45547
98649,45563
98658,45805
99910,46643
1.001e+05,46582
1.0012e+05,46771
1.0089e+05,46771
1.0131e+05,46655
1.0138e+05,46771
1.0136e+05,46680
1.0131e+05,46555
1.0126e+05,46418
1.0169e+05,46885
1.0228e+05,46825
1.0184e+05,46650
1.0158e+05,46694
1.0149e+05,46702
1.0143e+05,46705
1.0155e+05,46433
1.0109e+05,46496
99856,46391
99910,46249
99965,46294
1.0749e+05,46410
1.0662e+05,46734
1.0008e+05,46676
1.0022e+05,46740
98825,45596
98544,45573
99349,46385
1.0063e+05,46730
1.0022e+05,47237
1.0037e+05,47181
1.0006e+05,47206
1.002e+05,47162
1.0004e+05,47298
1.0012e+05,47084
1.0412e+05,47318
1.0842e+05,46922
1.0401e+05,46686
1.005e+05,46726
1.0115e+05,47005
1.0333e+05,48111
1.0306e+05,47431
1.0669e+05,47584
1.0531e+05,47655
1.0339e+05,47672
1.0447e+05,48577
1.0467e+05,48777
1.0468e+05,48862
1.0438e+05,48827
1.044e+05,48782
1.0446e+05,48951
1.045e+05,49243
1.0459e+05,49025
1.0349e+05,48859
1.0326e+05,48919
1.0308e+05,48853
1.0285e+05,48889
1.0298e+05,48861
1.0359e+05,48873
1.0361e+05,48835
1.014e+05,48430
1.0059e+05,48011
1.0069e+05,47964
1.0092e+05,47770
1.0104e+05,48003
1.0052e+05,48030
1.0124e+05,48660
1.019e+05,48921
1.019e+05,49112
1.0304e+05,50117
1.0248e+05,49186
1.0241e+05,49322
1.027e+05,49212
1.0231e+05,49454
1.0244e+05,49484
1.0213e+05,49432
1.0245e+05,49567
1.0207e+05,49410
1.0178e+05,49580
1.0216e+05,49676
1.0204e+05,49615
1.0153e+05,49422
1.0085e+05,49585
1.0072e+05,49749
1.0084e+05,49759
1.0076e+05,49626
1.0092e+05,49361
1.0076e+05,49544
1.02e+05,50723
1.0194e+05,50958
1.0186e+05,50990
1.0209e+05,50870
1.0214e+05,50918
1.0083e+05,50024
1.0093e+05,50133
99187,48859
98807,48944
98888,48892
98911,48849
99147,48866
99049,48673
99043,49123
1.0053e+05,49732
1.0157e+05,50167
1.0159e+05,50267
1.0159e+05,50281
1.0115e+05,50152
1.0128e+05,49990
1.0127e+05,50061
1.0136e+05,50271
1.0139e+05,50156
1.0105e+05,49919
1.0114e+05,49839
1.0313e+05,50577
1.0332e+05,50067
1.029e+05,50053
1.027e+05,50127
1.026e+05,50127
1.0263e+05,50351
1.0261e+05,50272
1.0282e+05,50532
1.041e+05,51251
1.0424e+05,51123
1.0444e+05,51133
1.0416e+05,51194
1.0408e+05,51167
1.0399e+05,51196
1.0398e+05,51084
1.0474e+05,51299
1.0412e+05,51136
1.04e+05,51200
1.0406e+05,51287
1.0348e+05,50650
1.0311e+05,49976
1.0289e+05,49842
1.0302e+05,49684
1.0267e+05,49749
1.0148e+05,49251
1.0129e+05,49204
99920,48092
99314,47712
99313,47817
99812,47958
99742,48267
99407,47823
97871,47132
97242,47077
97580,47019
97950,47506
98969,48188
99519,48263
1.0098e+05,49258
1.0254e+05,50382
1.0285e+05,50304
1.0282e+05,50177
1.0195e+05,50357
1.006e+05,49376
1.0033e+05,49536
1.0023e+05,49350
1.002e+05,49296
1.0023e+05,49224
1.0063e+05,49546
1.0067e+05,49620
1.003e+05,48925
1.0006e+05,48771
99540,48678
99467,48742
98466,48077
96703,46798
96663,46830
95641,45981
94682,45536
94735,45775
94673,45809
94784,45581
94839,45468
95565,44985
95677,45126
96782,46077
97071,45973
97046,45715
96693,45733
96710,45855
96854,46173
96948,46457
96900,46383
97039,46098
96856,45928
95367,44663
94687,44385
94653,44473
94723,44569
94920,44750
94938,44494
94788,44593
94839,44575
96952,46182
98122,46918
98375,47024
98524,47088
98457,47161
98191,46814
98128,46891
98003,46843
97801,47153
97672,47102
97759,47178
97982,47247
97992,47144
97862,47297
97819,47228
98117,47265
98271,47132
96911,46418
95900,45886
94908,45464
94954,45496
95117,45381
95073,45299
95031,45280
95019,45187
95423,44931
95425,45180
95418,45337
95311,45433
95229,45394
95362,45144
95334,45249
95750,45625
96032,46012
95518,45860
96236,46328
97038,47007
96883,46889
95984,46587
96519,46287
97545,47157
98335,48025
99137,48141
99748,48434
1.0067e+05,49057
1.0112e+05,48850
1.0127e+05,49021
1.0091e+05,49013
1.0088e+05,49029
1.0103e+05,49030
1.0107e+05,49060
1.0115e+05,48961
1.011e+05,48922
1.0135e+05,48945
1.018e+05,48837
1.0181e+05,48870
1.0097e+05,48512
1.0036e+05,48087
1.0134e+05,48498
99800,47314
98611,46538
97412,45527
96531,45220
96430,45422
96695,45473
96736,45383
96892,45528
96502,45362
95893,45867
97199,46882
97670,46783
97524,46987
97396,46948
97399,47046
98148,47888
98861,48138
98961,47957
99043,48035
99363,48333
99255,48164
99247,48061
99240,47758
99170,47612
99113,47694
98879,48144
98639,48577
98614,48272
98848,48138
98511,48435
98669,48604
98053,48076
98501,47367
99934,48855
98515,48327
98085,48447
98336,48543
98297,48422
98155,48979
98216,49255
98204,49120
97949,49333
98059,49230
97722,49475
97551,49677
97858,49648
97902,49634
97356,49245
97078,49332
97208,49301
96948,49417
96828,49109
95457,48241
95236,48394
95519,48236
95916,48339
95912,47950
95270,48135
95466,48224
95930,48086
96061,48111
95974,47985
95785,47940
95621,47986
95755,47764
95547,48045
96139,48127
97132,48327
97041,48310
98212,49424
98510,49384
98358,49504
99404,50341
99586,50500
99651,50530
99598,50358
99435,50511
99588,50272
99985,50885
1.036e+05,53406
1.0417e+05,53237
1.0434e+05,53453
1.0421e+05,53436
1.0426e+05,53393
1.0411e+05,53427
1.0414e+05,53301
1.0412e+05,53301
1.0394e+05,53306
1.0558e+05,54175
1.0619e+05,54182
1.0619e+05,54129
1.0654e+05,54715
1.0602e+05,54574
1.0582e+05,54368
1.06e+05,54311
1.0516e+05,53766
1.038e+05,53018
1.0256e+05,51811
1.0416e+05,52003
1.0438e+05,51475
1.0428e+05,51375
1.0435e+05,51587
1.0402e+05,51438
1.0367e+05,51047
1.0283e+05,50303
1.0236e+05,50164
1.0217e+05,50157
1.0195e+05,49714
1.0227e+05,49387
1.0165e+05,49355
1.0076e+05,48591
1.0095e+05,48332
1.0054e+05,48465
1.0139e+05,47856
1.0143e+05,47707
1.0115e+05,47763
1.0118e+05,48029
1.011e+05,48087
1.0108e+05,47975
1.0093e+05,47927
1.0111e+05,48044
1.0133e+05,48085
1.0152e+05,48312
1.0123e+05,48224
1.01e+05,48087
1.0115e+05,47900
1.0153e+05,47986
1.0117e+05,47990
1.0119e+05,47773
1.0125e+05,47863
1.013e+05,47805
1.0142e+05,47887
1.0139e+05,47632
1.0121e+05,47857
1.0133e+05,48327
1.0123e+05,48260
1.0134e+05,48107
1.0158e+05,48334
1.0239e+05,49099
1.0231e+05,49031
1.0249e+05,48740
1.0278e+05,48693
1.0256e+05,48773
1.0249e+05,48809
1.0261e+05,48836
1.0253e+05,48793
1.0288e+05,48644
1.0282e+05,48624
1.0265e+05,48591
1.0329e+05,49185
1.0435e+05,49628
1.0424e+05,49621
1.0478e+05,49717
1.0457e+05,49765
1.0465e+05,49474
1.047e+05,49521
1.041e+05,49609
1.029e+05,48451
1.0271e+05,48420
1.0253e+05,48568
1.0264e+05,48438
1.0256e+05,48543
1.0366e+05,49507
1.0389e+05,49452
1.0468e+05,49467
1.0457e+05,49498
1.044e+05,49653
1.0416e+05,49737
1.0509e+05,50187
1.0564e+05,50055
1.0641e+05,51090
1.0704e+05,51537
1.069e+05,51458
1.0726e+05,51655
1.0694e+05,51923
1.0711e+05,51773
1.0747e+05,51791
1.0662e+05,51599
1.0582e+05,50940
1.0608e+05,51128
1.0599e+05,50862
1.0328e+05,48666
1.0319e+05,48714
1.0337e+05,48551
1.0286e+05,48661
1.0319e+05,48802
1.0289e+05,48570
1.0079e+05,47046
1.0023e+05,46550
98066,45314
97669,45381
95198,43935
95440,44043
95482,44004
95133,44167
95138,44034
95180,43970
95507,44040
95047,44002
95206,43965
95086,43964
95471,44003
95589,43997
95383,44120
94795,43969
94568,43927
94732,43805
95096,43734
94582,43671
94493,43520
94590,43564
94502,43457
94838,43533
94756,43267
94773,43341
94628,43499
94781,43368
94643,43493
94730,43578
94653,43549
94852,43770
94699,43471
94453,43805
94541,43570
94733,43567
94810,43696
95149,43441
94778,43714
94605,43730
93940,44180
93991,44056
94230,44224
94367,44246
95094,44590
95735,45207
95937,45174
96707,45955
97458,46639
97153,46197
97294,46139
97497,45951
97545,46290
97378,46229
97044,46220
97222,46246
97198,46145
97100,46132
97610,46762
98990,47406
98578,47025
98504,46886
96891,45778
96894,45687
95775,44645
95835,44694
95872,44930
95488,45164
95444,45319
96035,45130
96008,45059
96171,45051
96390,44947
96205,45043
96541,45197
96458,45354
97414,45862
97557,45834
96970,46191
98056,47002
98576,47401
98626,47470
98634,47518
98585,47442
98640,47615
98892,47447
98371,46872
97552,46525
97542,46419
97557,46600
97658,46611
97713,46589
97417,46786
97202,46438
97268,46152
95766,45290
96190,45499
97887,46433
98387,46212
98662,46486
1.0139e+05,48248
1.0141e+05,47754
1.0111e+05,47539
1.0102e+05,47999
1.0063e+05,47754
1.0043e+05,47530
1.005e+05,47578
1.0076e+05,47467
1.0037e+05,47472
1.0043e+05,47515
1.0017e+05,47482
1.0031e+05,47585
1.0044e+05,47628
1.0028e+05,47799
1.0032e+05,47927
1.0087e+05,48463
1.0096e+05,48179
1.0086e+05,47997
1.0077e+05,47833
1.0081e+05,47819
1.0179e+05,48435
1.0198e+05,48486
1.0163e+05,48498
1.0138e+05,48844
1.0157e+05,48763
1.0165e+05,48769
1.0198e+05,48726
1.0197e+05,48823
1.0198e+05,48817
1.0194e+05,49028
1.0181e+05,49011
1.0171e+05,48964
1.0163e+05,48878
1.0208e+05,48659
1.0191e+05,48818
1.0235e+05,48717
1.0239e+05,48831
1.0239e+05,48774
1.0247e+05,48735
1.0252e+05,49104
1.0273e+05,49156
1.0168e+05,48983
1.0137e+05,48958
1.0129e+05,48159
1.037e+05,50202
1.0318e+05,50193
1.0237e+05,49327
1.024e+05,49273
1.0282e+05,48727
1.0271e+05,48963
1.0279e+05,49133
1.0271e+05,49029
1.0282e+05,49009
1.0282e+05,49101
1.0321e+05,48939
1.0353e+05,48916
1.0305e+05,48908
1.038e+05,49611
1.0448e+05,50163
1.0414e+05,49857
1.0421e+05,49888
1.0404e+05,49872
1.028e+05,49173
1.0291e+05,48690
1.027e+05,48872
1.0308e+05,48904
1.0283e+05,48922
1.0338e+05,49856
1.0397e+05,50046
1.041e+05,49912
1.0477e+05,50345
1.055e+05,50771
1.0561e+05,50646
1.0597e+05,50472
1.0613e+05,50472
1.0638e+05,51088
1.0583e+05,50994
1.0561e+05,50815
1.0578e+05,50894
1.0602e+05,50693
1.0586e+05,50612
1.0453e+05,50169
1.0548e+05,50721
1.0617e+05,50778
1.0591e+05,50556
1.0499e+05,49688
1.0404e+05,49474
1.0285e+05,49412
1.0282e+05,49444
1.0246e+05,49513
1.0279e+05,49742
1.0247e+05,49672
1.0254e+05,49584
1.0229e+05,49019
1.0251e+05,49280
1.0284e+05,49367
1.0231e+05,49081
1.0206e+05,49099
1.023e+05,48995
1.03e+05,48656
1.0332e+05,48884
1.0346e+05,48720
1.0327e+05,48827
1.0347e+05,49011
1.0401e+05,48923
1.0392e+05,49041
1.0345e+05,48939
1.0317e+05,48599
1.0363e+05,48335
1.0364e+05,48451
1.0363e+05,48602
1.0343e+05,48363
1.0366e+05,48273
1.0392e+05,48219
1.0448e+05,48437
1.0421e+05,48395
1.0377e+05,48325
1.0367e+05,48305
1.027e+05,48113
1.0371e+05,48984
1.0397e+05,48935
1.0402e+05,48519
1.0443e+05,48477
1.0475e+05,48963
1.046e+05,49146
1.0481e+05,49236
1.0371e+05,48299
1.0346e+05,47777
1.0341e+05,47673
1.031e+05,47767
1.0308e+05,47893
1.0294e+05,47933
1.0226e+05,48410
1.0267e+05,48492
1.0256e+05,48656
1.0256e+05,48535
1.0135e+05,47358
1.0077e+05,47360
1.0143e+05,47918
1.0106e+05,48241
1.0125e+05,48215
1.0006e+05,47418
1.0041e+05,47033
1.0033e+05,47124
1.0029e+05,46992
1.0076e+05,47486
1.0209e+05,48345
1.0233e+05,48165
1.0205e+05,48197
1.0203e+05,48346
1.0168e+05,48273
1.0181e+05,48640
1.0194e+05,48954
1.0018e+05,48088
98853,47482
97383,46471
97406,46347
97155,46357
97367,46337
97698,46527
98741,46932
99641,47175
1.0069e+05,48020
1.0086e+05,48115
1.0093e+05,48182
1.0148e+05,48397
1.0112e+05,48172
1.0096e+05,48054
99806,47014
99489,47336
99626,47158
99043,46418
98537,46043
98560,45898
98486,45998
97950,46145
97855,46038
97805,46111
97628,46018
97658,45973
97900,45930
97972,45942
97810,45974
97125,45351
96366,44811
96349,44804
96645,45038
96701,44635
96771,44721
96308,44692
96009,44973
96205,45057
95309,44701
95038,44673
95216,44489
95422,44383
95370,44332
96664,45002
96625,44530
95199,44103
95077,44128
95187,44086
95275,43861
95292,44058
95548,44054
95984,44150
98528,45478
98905,45252
98776,45388
98960,45414
99231,45729
99020,45588
98945,45365
98795,45404
98719,45501
98833,45533
98922,45617
98882,45324
98765,45396
98797,45277
98702,45292
98868,45491
98788,45389
98719,45354
98846,45048
99182,45112
99371,45338
99833,45664
1.0055e+05,46271
99503,45568
99738,45811
1.0045e+05,46508
1.0203e+05,47654
1.0212e+05,47614
1.0267e+05,47964
1.0359e+05,48695
1.0364e+05,49133
1.0443e+05,49868
1.0472e+05,50247
1.0502e+05,50125
1.049e+05,50058
1.0503e+05,50160
1.0518e+05,49901
1.0507e+05,49873
1.0579e+05,49512
1.059e+05,49452
1.059e+05,49480
1.0611e+05,49619
1.057e+05,49706
1.0449e+05,48759
1.0486e+05,48700
1.0365e+05,47891
1.0348e+05,47582
1.0338e+05,47637
1.0351e+05,47840
1.0316e+05,47761
1.0292e+05,47871
1.0322e+05,47680
1.032e+05,47649
1.0316e+05,47647
1.0288e+05,47705
1.0435e+05,48592
1.0495e+05,48569
1.0501e+05,48798
1.0353e+05,47781
1.0328e+05,47656
1.0324e+05,47830
1.031e+05,47563
1.0199e+05,46961
1.0207e+05,46932
1.0189e+05,47018
1.0187e+05,47156
1.0197e+05,46949
1.0162e+05,46846
1.0173e+05,46834
1.0164e+05,46890
1.0162e+05,46935
1.0214e+05,46935
1.017e+05,46720
1.0194e+05,46887
1.0193e+05,46900
1.0174e+05,47069
1.0205e+05,46999
1.0167e+05,46992
1.0178e+05,47197
1.0211e+05,47280
1.019e+05,46865
1.0225e+05,47093
1.0189e+05,47584
1.0211e+05,47636
1.0236e+05,47569
1.0328e+05,48039
1.0415e+05,48171
1.0391e+05,48305
1.0374e+05,47977
1.0366e+05,47978
1.0357e+05,47768
1.0362e+05,47777
1.0339e+05,47697
1.0344e+05,47569
1.0382e+05,47219
1.0426e+05,46767
1.0421e+05,46812
1.0397e+05,47098
1.0504e+05,47586
1.0504e+05,47632
1.0524e+05,47433
1.0562e+05,47812
1.0524e+05,47749
1.0493e+05,47753
1.0491e+05,47899
1.0511e+05,47849
1.0526e+05,48084
1.0605e+05,48568
1.0708e+05,49080
1.0706e+05,49084
1.0778e+05,49717
1.0804e+05,50194
1.0815e+05,50268
1.0787e+05,50161
1.0923e+05,51058
1.0932e+05,51149
1.0973e+05,51194
1.0934e+05,51115
1.092e+05,51153
1.0924e+05,50628
1.0928e+05,50722
1.0978e+05,51016
1.0943e+05,51165
1.0977e+05,51134
1.0994e+05,51651
1.0711e+05,49810
1.082e+05,50721
1.0558e+05,49169
1.0539e+05,49055
1.0556e+05,48919
1.0563e+05,48775
1.0447e+05,48210
1.0277e+05,47761
1.0196e+05,48124
1.0191e+05,48289
1.0182e+05,48156
1.027e+05,48005
1.0263e+05,47952
1.019e+05,48391
1.0183e+05,48204
1.019e+05,48067
1.0243e+05,48446
1.0244e+05,48518
1.0253e+05,48180
1.0195e+05,48248
1.031e+05,49177
1.0273e+05,48763
1.0234e+05,48828
1.024e+05,48576
1.0239e+05,48563
1.0232e+05,48703
1.0249e+05,48782
1.0244e+05,48623
1.0243e+05,48659
1.0322e+05,48250
1.0327e+05,48123
1.032e+05,48343
1.0301e+05,48404
1.018e+05,47299
1.0166e+05,47051
1.018e+05,47127
1.0196e+05,47017
1.0189e+05,47004
1.0185e+05,46940
1.0193e+05,46849
1.0178e+05,46948
1.0174e+05,47154
1.0254e+05,47911
1.042e+05,48962
1.0444e+05,48863
1.0469e+05,48747
1.0476e+05,48890
1.0463e+05,48995
1.0428e+05,48691
1.0437e+05,48717
1.0454e+05,48748
1.0475e+05,48810
1.0458e+05,48687
1.0432e+05,49097
1.0436e+05,49084
1.0464e+05,49026
1.0472e+05,49229
1.0524e+05,49765
1.0559e+05,50030
1.0562e+05,50114
1.0576e+05,50135
1.0583e+05,50232
1.0667e+05,50712
1.0741e+05,51056
1.0784e+05,51117
1.0828e+05,51034
1.0751e+05,51411
1.068e+05,51356
1.0568e+05,50649
1.0571e+05,50529
1.0581e+05,50434
1.0571e+05,50887
1.0557e+05,51178
1.0684e+05,51774
1.0721e+05,51855
1.0629e+05,51394
1.0506e+05,51199
1.0477e+05,51260
1.0469e+05,51271
1.049e+05,51365
1.0494e+05,51289
1.0483e+05,51296
1.0447e+05,51130
1.0461e+05,51097
1.0499e+05,50996
1.0427e+05,50365
1.0365e+05,50056
1.0329e+05,50076
1.0257e+05,49862
1.0158e+05,49131
1.0176e+05,48985
1.0119e+05,48804
1.0011e+05,48346
1.0028e+05,48083
99101,47751
99712,47483
99676,47599
99537,47779
99654,47716
99664,47612
99905,47339
1.0034e+05,47823
1.0019e+05,47899
1.0014e+05,47606
99932,47743
1.0021e+05,47507
99712,47864
99676,47885
99539,47740
99513,47944
99628,48062
99792,48093
1.0086e+05,48738
1.009e+05,48684
1.0107e+05,48675
1.0106e+05,48501
1.0121e+05,48575
1.0208e+05,47843
1.0179e+05,47860
1.0177e+05,47998
1.0183e+05,47787
1.0029e+05,46918
1.0026e+05,46655
99941,46768
1.0026e+05,46825
1.0055e+05,46938
1.0177e+05,47710
1.0183e+05,47683
1.0147e+05,47367
1.0242e+05,48184
1.0218e+05,48523
1.0263e+05,48869
1.0218e+05,48427
1.0228e+05,48545
1.0228e+05,48310
1.0213e+05,48268
1.0216e+05,48554
1.0217e+05,48452
1.0223e+05,48248
1.0237e+05,48144
1.0223e+05,48164
1.0233e+05,48151
1.0175e+05,48044
1.0111e+05,47348
1.0098e+05,47273
1.0139e+05,47769
1.0311e+05,48595
1.0299e+05,48423
1.0307e+05,48672
1.03e+05,48752
1.0265e+05,48065
1.0156e+05,47820
1.0133e+05,47743
1.0243e+05,48512
1.03e+05,48737
1.0294e+05,48738
1.0278e+05,48686
1.0285e+05,48755
1.0302e+05,49169
1.0336e+05,49059
1.0343e+05,49057
1.0319e+05,49077
1.0309e+05,49070
1.0211e+05,48176
1.0147e+05,47535
1.013e+05,47176
1.0102e+05,47008
1.0174e+05,48018
1.0233e+05,48095
1.0227e+05,47994
1.0258e+05,47720
1.0176e+05,48047
1.0187e+05,48046
1.0149e+05,47772
1.0157e+05,47861
1.0139e+05,48028
1.0156e+05,48032
1.0164e+05,48001
1.0153e+05,47960
1.0049e+05,46879
1.0169e+05,47796
1.0196e+05,47647
1.021e+05,48040
1.0167e+05,47908
1.0162e+05,47867
1.0149e+05,47931
1.0173e+05,47996
1.0174e+05,48050
1.0199e+05,47870
1.0187e+05,47824
1.0003e+05,46900
99858,46878
99886,46960
99848,47025
99873,47030
99969,47079
1.0007e+05,47075
1.0004e+05,47046
1.0025e+05,47123
1.001e+05,47207
99869,47294
99860,47170
99830,47167
99834,47233
99837,47352
1.0001e+05,47482
1.0152e+05,48403
1.0328e+05,48987
1.0385e+05,49000
1.0357e+05,49066
1.0352e+05,48924
1.0254e+05,47816
1.0279e+05,47564
1.018e+05,48473
1.0183e+05,48583
1.0193e+05,48516
1.0173e+05,48213
1.0172e+05,48084
1.0155e+05,48294
1.0194e+05,48286
1.019e+05,47921
1.0165e+05,47957
1.0194e+05,47733
1.0187e+05,48146
1.0198e+05,48035
1.0132e+05,47416
99960,46633
98648,46140
98670,46508
98677,46394
98757,46362
98645,46487
97239,45623
96794,45166
96733,45047
97770,45689
98468,45767
98313,45940
98098,46048
98271,45902
99541,46596
99873,46859
99790,47114
1.0021e+05,47332
1.0002e+05,47151
1.0003e+05,46883
1.0125e+05,47705
1.0275e+05,48894
1.0288e+05,48808
1.0296e+05,48820
1.0341e+05,48701
1.0303e+05,48822
1.0285e+05,48984
1.0288e+05,48845
1.0264e+05,48860
1.0293e+05,48913
1.0288e+05,48950
1.0144e+05,48063
99755,46806
99782,46812
1.0002e+05,46867
99913,46921
99714,46856
99532,46989
99598,46765
99495,46782
99514,46873
99751,46790
99761,46594
98978,45497
98561,45395
98361,45365
98263,45690
98314,45525
98413,45466
97687,45136
95805,43884
96377,44646
97301,45329
97431,44875
97566,44578
99124,45908
99061,45959
99046,45909
98954,46134
98817,46250
98826,46116
98490,46181
98878,46161
99313,46159
1.005e+05,46942
1.0061e+05,47302
1.002e+05,47419
1.0027e+05,47198
1.001e+05,47328
1.0039e+05,47172
1.0052e+05,47188
1.0034e+05,47163
1.0039e+05,47191
1.003e+05,47168
1.0028e+05,47140
1.0048e+05,46964
1.0043e+05,46798
1.0061e+05,46946
1.0041e+05,46953
1.0061e+05,46880
1.0049e+05,47010
1.0028e+05,46746
1.0042e+05,46686
1.0058e+05,46760
1.007e+05,46582
1.0053e+05,46649
1.0154e+05,47300
1.0171e+05,47488
1.0042e+05,46976
1.0068e+05,47074
1.0026e+05,47016
1.0021e+05,47007
99948,47106
1.0003e+05,47228
1.0017e+05,47134
1.0084e+05,47798
1.0226e+05,48652
1.0425e+05,49611
1.0458e+05,49484
1.0483e+05,49233
1.0468e+05,49339
1.0466e+05,49465
1.046e+05,49398
1.0522e+05,48959
1.0535e+05,48910
1.0546e+05,48912
1.0552e+05,48880
1.0544e+05,48964
1.0639e+05,49821
1.0698e+05,50114
1.0677e+05,50097
1.069e+05,50046
1.0691e+05,50153
1.06e+05,49299
1.0519e+05,48553
1.0254e+05,46860
1.0227e+05,46841
1.0221e+05,47140
1.0233e+05,47217
1.0254e+05,47255
1.0249e+05,47271
1.0246e+05,47246
1.0262e+05,47114
1.0278e+05,46956
1.0283e+05,46752
1.0084e+05,46086
1.005e+05,46184
1.0037e+05,46033
1.0046e+05,45848
1.0066e+05,46050
1.0063e+05,46389
1.0052e+05,46318
1.0039e+05,46424
1.0051e+05,46857
1.0081e+05,46964
1.0069e+05,47242
1.0052e+05,47081
1.0037e+05,46831
1.004e+05,46883
1.0048e+05,46820
1.004e+05,46278
1.0028e+05,46420
1.0038e+05,46572
1.0291e+05,48341
1.0343e+05,48328
1.0342e+05,48354
1.0324e+05,48334
1.0313e+05,48301
1.0321e+05,48402
1.0299e+05,48520
1.0334e+05,48438
1.0491e+05,49600
1.0501e+05,49374
1.0497e+05,49480
1.0497e+05,49594
1.0511e+05,49456
1.0491e+05,49600
1.0487e+05,49350
1.0495e+05,49274
1.0503e+05,49691
1.0498e+05,49465
1.0481e+05,49556
1.0499e+05,49462
1.0485e+05,49544
1.0488e+05,49405
1.0501e+05,49576
1.047e+05,49407
1.0452e+05,49130
1.0238e+05,48238
1.0216e+05,48347
1.0278e+05,48608
1.0394e+05,49406
1.0415e+05,49178
1.041e+05,49378
1.0378e+05,49403
1.0263e+05,48154
1.0273e+05,48072
1.0286e+05,48091
1.0281e+05,48163
1.0275e+05,48024
1.0281e+05,47762
1.0212e+05,47111
1.0139e+05,46805
1.0107e+05,46900
1.0061e+05,46387
99683,45639
1.0007e+05,45597
1.0077e+05,46495
