0.76017,-4.0971,-2.2869,-4.1011,-1.0183,1.9117,0.54693,4.1227,-2.5561,1.3155,-0.53417,-4.206,-0.68005,-1.6272,-2.0366,-2.6056,-0.14887,-0.11496,-0.14031,-0.33225,-0.74878,1.1121,0.12267,0.048002,0.14027,0.96823,-7.4763e-09,-0.26576,-0.48207,-0.00015809,-0.47701,-0.53948,0.47625,-0.25317,-0.084268,-0.012711,-0.60155,-0.38378,-0.71766,-0.59222,-4.9781e-10,-0.83685,-0.25649,-0.84998,-0.17356,-0.39074,-0.27975,-0.06098,-0.86757,0.47223,0.47223,-0.74846,0.71958,0.44546,0.34475,0.078017,0.60098,0.19864,-1.3432,-0.095357,-0.33121,0.20833,-0.50477,0.058917,-0.69509,0.11844,2.3294,2.3887,2.211,-0.016389,-0.2558,0.22348,0.42185,0.27495,-0.069728,-0.16865,0.19468,0.041801,-0.11663,0.002124,-0.082553,0.35733,0.51181,0.23864,-0.49673,-0.23753,-0.081218,-0.011346,-0.37315,-0.33791,0.12882,-0.18025,-0.14921,0.0008581,-0.047361,0.34894,-0.38348,-0.039694,-0.23217,-0.062226,-0.035711,-0.42733,0.21319,0.21319,-0.2514,0.6181,0.90228,0.98217,0.98916,0.82059,1.0037,0.94636,0.80248,0.99798,0.99563,0.98849,0.8948,0.91777,0.92356,0.98857,0.90118,0.83656,0.87202,0.98274,0.9921,0.91746,-0.42085,-0.40467,-0.020331,-0.54488,-0.08772,-0.3304,-0.57587,-0.035207,-0.0017024,0.15128,-0.44527,-0.33507,-0.38346,0.14296,-0.43345,-0.42895,-0.49227,-0.15106,0.051155,-0.40963
0.7204,-4.1423,-2.27,-4.1394,-0.9955,2.092,0.63953,4.2147,-2.5598,1.2886,-0.51802,-4.1674,-0.65964,-1.6102,-2.0202,-2.5856,-0.1479,-0.11132,-0.14229,-0.33276,-0.76365,1.1143,0.12262,0.046935,0.13936,0.97138,-7.4763e-09,-0.26403,-0.49862,-0.002823,-0.48038,-0.52362,0.4796,-0.25152,-0.08372,-0.012727,-0.59486,-0.37937,-0.71645,-0.59182,-4.9799e-10,-0.82956,-0.25468,-0.8422,-0.1727,-0.38623,-0.27798,-0.060531,-0.86226,0.46675,0.46675,-0.74359,0.71417,0.44769,0.35132,0.078312,0.60657,0.19422,-1.3678,-0.10105,-0.33984,0.21211,-0.49911,0.058385,-0.69698,0.11612,2.3237,2.384,2.209,-0.016469,-0.25658,0.2241,0.42102,0.28,-0.070065,-0.16787,0.19404,0.041972,-0.1172,0.002124,-0.082887,0.36284,0.51135,0.2412,-0.49752,-0.24013,-0.081546,-0.011393,-0.37087,-0.34089,0.12734,-0.1795,-0.14838,0.00085845,-0.048975,0.34664,-0.38502,-0.039717,-0.23299,-0.062667,-0.035681,-0.42832,0.21587,0.21587,-0.25241,0.61864,0.90911,0.98909,0.98939,0.83144,1.0046,0.95203,0.814,0.99824,0.99559,0.98686,0.90219,0.92236,0.92978,0.98678,0.9087,0.84473,0.8822,0.98442,0.9915,0.92413,-0.40589,-0.38731,-0.0079935,-0.52841,-0.076501,-0.3138,-0.5596,-0.026825,0.0081214,0.1616,-0.43035,-0.32245,-0.36812,0.15483,-0.41745,-0.41301,-0.47377,-0.13989,0.059617,-0.39487
0.79483,-4.0575,-2.3016,-4.0677,-1.0382,1.754,0.46572,4.0423,-2.5525,1.339,-0.54838,-4.2398,-0.69793,-1.6422,-2.051,-2.623,-0.14972,-0.11814,-0.13858,-0.3318,-0.73582,1.1101,0.12271,0.048928,0.14107,0.96551,-7.4755e-09,-0.26727,-0.46763,0.002179,-0.47416,-0.55343,0.47341,-0.2546,-0.084746,-0.012693,-0.6074,-0.38764,-0.71877,-0.59263,-4.9753e-10,-0.84319,-0.25807,-0.85679,-0.17432,-0.3947,-0.28133,-0.061335,-0.87217,0.47701,0.47701,-0.7527,0.72432,0.44405,0.33825,0.07751,0.59609,0.20252,-1.322,-0.089129,-0.32197,0.20442,-0.50966,0.059384,-0.69407,0.12083,2.3344,2.3924,2.2122,-0.016469,-0.25565,0.22318,0.42221,0.27062,-0.068278,-0.16938,0.19554,0.04195,-0.11527,0.0021238,-0.082845,0.35319,0.5125,0.23578,-0.49602,-0.23463,-0.081502,-0.011387,-0.3757,-0.33436,0.13011,-0.18186,-0.15067,0.00085767,-0.046291,0.35124,-0.38454,-0.040064,-0.23278,-0.062421,-0.035876,-0.42681,0.20945,0.20945,-0.25228,0.61743,0.89607,0.97582,0.9888,0.81078,1.0028,0.94112,0.79209,0.99765,0.99556,0.98983,0.88807,0.91355,0.91789,0.99001,0.89434,0.82913,0.86276,0.98114,0.99253,0.91135,-0.43386,-0.41979,-0.031112,-0.55909,-0.097526,-0.34485,-0.58994,-0.04253,-0.010299,0.14223,-0.45822,-0.34606,-0.39683,0.13255,-0.44739,-0.44278,-0.50832,-0.16082,0.043749,-0.42245
0.75939,-4.0981,-2.2866,-4.1017,-1.0178,1.915,0.54864,4.1243,-2.5561,1.315,-0.53388,-4.2053,-0.67969,-1.6269,-2.0363,-2.6052,-0.14885,-0.1149,-0.14034,-0.33226,-0.74903,1.1121,0.12266,0.047986,0.14025,0.96829,-7.4761e-09,-0.26573,-0.48235,-0.00020586,-0.47709,-0.53919,0.47633,-0.25314,-0.084257,-0.012711,-0.60142,-0.3837,-0.71764,-0.59222,-4.9784e-10,-0.8367,-0.25645,-0.84984,-0.17355,-0.39066,-0.27973,-0.060963,-0.86746,0.47212,0.47212,-0.74836,0.71948,0.44561,0.34473,0.077978,0.60107,0.19855,-1.3438,-0.095234,-0.3311,0.20823,-0.50466,0.058907,-0.69526,0.11848,2.3293,2.3885,2.2109,-0.016424,-0.25593,0.22354,0.42176,0.27505,-0.069478,-0.16864,0.19473,0.041871,-0.11645,0.002124,-0.08269,0.35757,0.51187,0.23856,-0.49674,-0.23745,-0.081352,-0.011365,-0.37323,-0.33778,0.12879,-0.18046,-0.14936,0.00085808,-0.047467,0.34896,-0.38405,-0.039781,-0.23248,-0.062364,-0.035742,-0.42742,0.21294,0.21294,-0.25181,0.61807,0.90241,0.9823,0.98916,0.8208,1.0037,0.94647,0.8027,0.99798,0.99562,0.98846,0.89493,0.91785,0.92368,0.98854,0.90132,0.83672,0.87222,0.98277,0.99209,0.91758,-0.42055,-0.40433,-0.0201,-0.54455,-0.087508,-0.33006,-0.57556,-0.03505,-0.001523,0.15147,-0.44497,-0.33482,-0.38316,0.14318,-0.43315,-0.42863,-0.49191,-0.15085,0.051313,-0.40934
0.85388,-3.9899,-2.3268,-4.0107,-1.0722,1.4844,0.32673,3.9049,-2.5463,1.3792,-0.57265,-4.2975,-0.72848,-1.6678,-2.0755,-2.6526,-0.15116,-0.12354,-0.13565,-0.33101,-0.71372,1.1068,0.12279,0.050498,0.14242,0.96089,-7.4737e-09,-0.26984,-0.44302,0.0061727,-0.46936,-0.57727,0.46863,-0.25705,-0.08556,-0.01266,-0.61735,-0.39422,-0.72072,-0.59339,-4.9706e-10,-0.85399,-0.26078,-0.8684,-0.17561,-0.40144,-0.28404,-0.061917,-0.87999,0.48515,0.48515,-0.75994,0.7324,0.44205,0.32663,0.076436,0.58774,0.20915,-1.2855,-0.077308,-0.30437,0.19756,-0.518,0.060182,-0.69282,0.12513,2.343,2.3984,2.2136,-0.016706,-0.25575,0.22283,0.42254,0.26331,-0.065023,-0.17064,0.1972,0.042403,-0.11237,0.0021233,-0.083737,0.34659,0.51381,0.23041,-0.4948,-0.22921,-0.08237,-0.011511,-0.38042,-0.32753,0.13232,-0.18524,-0.15366,0.00085682,-0.044705,0.35535,-0.38797,-0.040959,-0.23475,-0.063146,-0.036251,-0.42617,0.20204,0.20204,-0.25497,0.61616,0.88498,0.96439,0.9879,0.79338,1.001,0.93164,0.77372,0.99691,0.99527,0.99193,0.87605,0.906,0.90773,0.99223,0.88212,0.81585,0.84624,0.97815,0.99312,0.9004,-0.45596,-0.44547,-0.049516,-0.58298,-0.11427,-0.36939,-0.61359,-0.055035,-0.024989,0.12675,-0.48017,-0.36475,-0.41956,0.11475,-0.47102,-0.46614,-0.53539,-0.17746,0.031082,-0.44418
0.7999,-4.0518,-2.3037,-4.0628,-1.0411,1.731,0.45406,4.0306,-2.5522,1.3425,-0.55035,-4.2447,-0.70049,-1.6443,-2.0531,-2.6255,-0.14984,-0.11858,-0.13834,-0.33174,-0.73393,1.1098,0.12272,0.049063,0.14118,0.96509,-7.476e-09,-0.26749,-0.46552,0.0025111,-0.47369,-0.55537,0.47294,-0.25481,-0.084816,-0.012694,-0.60823,-0.38819,-0.7189,-0.59267,-4.9758e-10,-0.84413,-0.25829,-0.85776,-0.17442,-0.39524,-0.28153,-0.061414,-0.87287,0.4777,0.4777,-0.75332,0.72499,0.44346,0.33788,0.077606,0.59539,0.20308,-1.3184,-0.088988,-0.32153,0.20445,-0.51043,0.059449,-0.69347,0.12089,2.3352,2.3932,2.2128,-0.016365,-0.25522,0.22296,0.42252,0.26993,-0.068953,-0.16945,0.19544,0.041743,-0.11573,0.0021239,-0.082439,0.35207,0.51235,0.23582,-0.49592,-0.23467,-0.081105,-0.01133,-0.37565,-0.33449,0.1303,-0.18135,-0.15031,0.0008577,-0.045881,0.35135,-0.38286,-0.039818,-0.23185,-0.062003,-0.035793,-0.42646,0.20994,0.20994,-0.25105,0.61749,0.89517,0.9749,0.98876,0.80937,1.0027,0.94036,0.79059,0.99763,0.99556,0.99002,0.88711,0.91297,0.91706,0.99022,0.89334,0.82805,0.8614,0.98092,0.99261,0.9105,-0.43574,-0.42198,-0.032681,-0.56116,-0.09895,-0.34694,-0.59196,-0.043599,-0.011543,0.14092,-0.4601,-0.34765,-0.39876,0.13104,-0.44939,-0.44478,-0.51062,-0.16223,0.042672,-0.42432
0.91579,-3.919,-2.3531,-3.9511,-1.1081,1.201,0.18073,3.7609,-2.5399,1.4214,-0.59794,-4.3581,-0.76048,-1.6945,-2.1012,-2.6837,-0.15267,-0.12912,-0.13264,-0.33018,-0.69056,1.1033,0.12289,0.052129,0.14384,0.95603,-7.4724e-09,-0.27253,-0.41722,0.010351,-0.46426,-0.60211,0.46354,-0.25961,-0.086413,-0.012629,-0.62775,-0.40107,-0.7228,-0.59421,-4.9663e-10,-0.86531,-0.26361,-0.88046,-0.17695,-0.4084,-0.28684,-0.062569,-0.88822,0.49368,0.49368,-0.76751,0.74086,0.43947,0.31529,0.075493,0.57898,0.21611,-1.2454,-0.065417,-0.286,0.19167,-0.52691,0.061011,-0.69089,0.12918,2.3521,2.4053,2.2159,-0.016778,-0.25525,0.22219,0.42319,0.25555,-0.062959,-0.17193,0.1986,0.042527,-0.11034,0.0021229,-0.083982,0.3389,0.51473,0.22541,-0.49351,-0.22415,-0.082607,-0.011545,-0.38473,-0.32106,0.13462,-0.18761,-0.15587,0.00085602,-0.042674,0.35933,-0.38876,-0.041437,-0.23526,-0.06322,-0.036479,-0.42507,0.1957,0.1957,-0.2557,0.61505,0.87272,0.95163,0.98662,0.77435,0.99889,0.92098,0.75363,0.99601,0.99474,0.99388,0.86285,0.89766,0.89641,0.99422,0.86857,0.80119,0.82793,0.97473,0.99355,0.88834,-0.47895,-0.47221,-0.068838,-0.6076,-0.13184,-0.39496,-0.6379,-0.068184,-0.040421,0.11045,-0.503,-0.38428,-0.44323,0.095999,-0.49556,-0.49032,-0.56329,-0.19491,0.017751,-0.46683
0.90103,-3.9359,-2.3469,-3.9653,-1.0995,1.2686,0.2155,3.7952,-2.5413,1.4114,-0.59195,-4.3436,-0.75287,-1.6881,-2.0951,-2.6763,-0.15231,-0.1278,-0.13335,-0.33038,-0.69608,1.1042,0.12287,0.051742,0.1435,0.9572,-7.4726e-09,-0.27189,-0.42337,0.0093582,-0.46549,-0.59622,0.46478,-0.259,-0.08621,-0.012636,-0.62528,-0.39944,-0.72231,-0.59401,-4.967e-10,-0.86261,-0.26294,-0.8776,-0.17663,-0.40676,-0.28618,-0.062403,-0.88625,0.49165,0.49165,-0.76571,0.73885,0.44022,0.31779,0.075661,0.58107,0.21445,-1.2552,-0.068023,-0.29015,0.19282,-0.52476,0.060815,-0.69151,0.12832,2.3499,2.4036,2.2152,-0.016804,-0.25552,0.22241,0.42295,0.25742,-0.063121,-0.17163,0.19835,0.042583,-0.11058,0.002123,-0.084091,0.34092,0.51461,0.22644,-0.49382,-0.22519,-0.082714,-0.01156,-0.38386,-0.32238,0.13407,-0.18733,-0.15556,0.00085618,-0.043251,0.35846,-0.38925,-0.041435,-0.23552,-0.063369,-0.036465,-0.42543,0.19684,0.19684,-0.25603,0.61526,0.87569,0.95474,0.98695,0.77895,0.99942,0.92358,0.75849,0.99623,0.99488,0.99344,0.86604,0.89968,0.89916,0.99377,0.87187,0.80475,0.83238,0.97557,0.99346,0.89126,-0.47349,-0.46586,-0.064232,-0.60178,-0.12765,-0.38889,-0.63216,-0.065047,-0.036743,0.11434,-0.49758,-0.37964,-0.43762,0.10047,-0.48974,-0.48459,-0.55669,-0.19075,0.020931,-0.46145
0.82583,-4.0219,-2.315,-4.0377,-1.0561,1.6122,0.39234,3.9699,-2.5488,1.3601,-0.56134,-4.2701,-0.71409,-1.6557,-2.0639,-2.6385,-0.15047,-0.12102,-0.13699,-0.33137,-0.72421,1.1084,0.12275,0.049755,0.14178,0.96312,-7.4734e-09,-0.26862,-0.4547,0.0042956,-0.47176,-0.56616,0.47102,-0.25589,-0.085175,-0.012669,-0.61266,-0.39113,-0.71984,-0.59307,-4.972e-10,-0.84884,-0.25952,-0.86296,-0.17502,-0.39832,-0.28282,-0.061582,-0.87623,0.48129,0.48129,-0.75651,0.72859,0.44383,0.33088,0.076577,0.59168,0.20601,-1.304,-0.081271,-0.31078,0.19948,-0.5139,0.05981,-0.69442,0.12372,2.3389,2.3948,2.2119,-0.016847,-0.2566,0.22339,0.42184,0.26692,-0.064619,-0.17011,0.1969,0.042691,-0.1123,0.0021232,-0.084302,0.35085,0.51373,0.23194,-0.49537,-0.23076,-0.082923,-0.01159,-0.37911,-0.32937,0.13128,-0.18528,-0.15352,0.00085703,-0.046013,0.35389,-0.39038,-0.041194,-0.23607,-0.063785,-0.036309,-0.42708,0.20329,0.20329,-0.25668,0.61643,0.89028,0.96986,0.98832,0.80164,1.0019,0.93618,0.78248,0.9972,0.99541,0.99097,0.88173,0.90955,0.91261,0.99121,0.88798,0.82218,0.85416,0.97955,0.99283,0.90556,-0.44551,-0.43334,-0.040786,-0.57167,-0.10633,-0.35779,-0.60246,-0.049093,-0.018031,0.13409,-0.46978,-0.35589,-0.40884,0.12319,-0.45988,-0.4551,-0.52265,-0.16956,0.037092,-0.43387
0.80107,-4.0503,-2.3044,-4.0616,-1.0418,1.7254,0.45084,4.0276,-2.5517,1.3433,-0.55104,-4.2459,-0.70122,-1.6449,-2.0536,-2.6261,-0.14987,-0.11873,-0.13825,-0.33171,-0.73348,1.1098,0.12272,0.049095,0.14121,0.96504,-7.4748e-09,-0.26754,-0.46502,0.00261,-0.47371,-0.55605,0.47296,-0.25486,-0.084833,-0.012687,-0.60846,-0.38835,-0.719,-0.59273,-4.9748e-10,-0.84432,-0.25837,-0.85806,-0.17446,-0.39545,-0.28165,-0.06137,-0.87298,0.47787,0.47787,-0.75347,0.72518,0.44421,0.33644,0.077227,0.5952,0.20322,-1.3186,-0.087121,-0.31921,0.20309,-0.51048,0.059472,-0.6944,0.12157,2.3353,2.3927,2.2118,-0.01661,-0.25607,0.22332,0.422,0.26991,-0.067046,-0.16954,0.19594,0.042227,-0.11431,0.0021236,-0.08339,0.353,0.51288,0.23474,-0.49589,-0.23359,-0.082034,-0.011463,-0.37662,-0.333,0.13035,-0.18297,-0.15157,0.00085749,-0.046376,0.35189,-0.38674,-0.04046,-0.23402,-0.062946,-0.036023,-0.42702,0.20763,0.20763,-0.25392,0.61715,0.89491,0.97462,0.9887,0.80893,1.0026,0.94013,0.79016,0.99754,0.99553,0.99007,0.88678,0.91273,0.91683,0.99026,0.89307,0.82773,0.86104,0.98081,0.99259,0.91017,-0.43622,-0.42253,-0.033062,-0.56162,-0.099302,-0.34747,-0.59248,-0.043851,-0.01186,0.14059,-0.46055,-0.34804,-0.39927,0.13066,-0.44992,-0.44527,-0.51123,-0.16258,0.042407,-0.42475
0.88125,-3.9585,-2.3385,-3.9844,-1.0881,1.3592,0.26221,3.8412,-2.5434,1.3979,-0.58386,-4.3243,-0.74264,-1.6796,-2.0869,-2.6663,-0.15182,-0.12602,-0.13431,-0.33064,-0.70348,1.1053,0.12283,0.051221,0.14305,0.95875,-7.473e-09,-0.27103,-0.43161,0.0080216,-0.46711,-0.58828,0.46639,-0.25818,-0.085938,-0.012646,-0.62196,-0.39725,-0.72164,-0.59375,-4.9683e-10,-0.85899,-0.26204,-0.87374,-0.1762,-0.40453,-0.28529,-0.062199,-0.88363,0.48892,0.48892,-0.76329,0.73614,0.44099,0.32149,0.075988,0.58387,0.21222,-1.268,-0.071953,-0.2962,0.19476,-0.52192,0.060549,-0.69206,0.12699,2.347,2.4014,2.2145,-0.016765,-0.25563,0.22259,0.42278,0.25989,-0.063901,-0.17122,0.19787,0.042512,-0.11132,0.0021231,-0.083952,0.34331,0.51429,0.2281,-0.49423,-0.22687,-0.082579,-0.011541,-0.38243,-0.32455,0.13334,-0.18647,-0.15478,0.00085645,-0.043865,0.35716,-0.38875,-0.041242,-0.23522,-0.063285,-0.036377,-0.42575,0.19901,0.19901,-0.25561,0.61563,0.87964,0.95885,0.98737,0.78507,1.0001,0.92702,0.76494,0.99653,0.99506,0.99283,0.87029,0.90236,0.9028,0.99315,0.87623,0.80946,0.83827,0.97667,0.99333,0.89514,-0.46614,-0.45732,-0.058055,-0.59392,-0.12203,-0.38072,-0.6244,-0.060844,-0.031808,0.11955,-0.49029,-0.37339,-0.43005,0.10647,-0.4819,-0.47687,-0.54779,-0.18517,0.025194,-0.45421
0.75316,-4.1047,-2.2842,-4.1077,-1.0144,1.9426,0.56211,4.1382,-2.5557,1.3108,-0.53185,-4.1993,-0.67675,-1.6245,-2.0339,-2.602,-0.1487,-0.11443,-0.14056,-0.3323,-0.75138,1.1125,0.12266,0.047817,0.14011,0.96888,-7.4735e-09,-0.26547,-0.48495,-0.00057904,-0.4779,-0.5372,0.47714,-0.25288,-0.084174,-0.012698,-0.60045,-0.38308,-0.71758,-0.59227,-4.9755e-10,-0.83552,-0.25622,-0.84879,-0.17346,-0.39013,-0.27959,-0.060759,-0.86653,0.47128,0.47128,-0.74762,0.7187,0.44786,0.34287,0.077169,0.60191,0.19789,-1.3501,-0.092243,-0.32775,0.20592,-0.50347,0.058841,-0.69784,0.11954,2.3284,2.3861,2.2081,-0.017009,-0.25806,0.22454,0.42038,0.27616,-0.065131,-0.16868,0.19575,0.043033,-0.11327,0.0021232,-0.084971,0.36098,0.513,0.23664,-0.49684,-0.23553,-0.083579,-0.011683,-0.37498,-0.33501,0.12858,-0.18403,-0.15211,0.0008577,-0.048975,0.34971,-0.3934,-0.041274,-0.2377,-0.064649,-0.036268,-0.42894,0.20821,0.20821,-0.25871,0.6174,0.90339,0.98329,0.98908,0.82228,1.0038,0.94726,0.80437,0.99784,0.99557,0.98822,0.89587,0.91838,0.92461,0.98826,0.90245,0.83786,0.87374,0.98291,0.99192,0.91836,-0.41831,-0.40173,-0.018198,-0.54196,-0.085793,-0.32758,-0.57313,-0.033738,-3.3291e-05,0.15304,-0.44267,-0.33288,-0.3809,0.14498,-0.4308,-0.42622,-0.4892,-0.14913,0.052613,-0.40702
0.60784,-4.07,-2.4307,-4.0631,-1.0804,1.4786,0.32362,3.912,-2.5562,1.3787,-0.57294,-4.2968,-0.72858,-1.6676,-2.0756,-2.6455,-0.15117,-0.12192,-0.13729,-0.32817,-0.67743,1.0442,0.13925,0.034128,0.14244,0.89868,-7.4745e-09,-0.26987,-0.40679,0.0090336,-0.46929,-0.57755,0.46856,-0.25708,-0.085569,-0.012662,-0.60016,-0.37708,-0.71904,-0.59171,-4.9707e-10,-0.85329,-0.26081,-0.8686,-0.17562,-0.4016,-0.28405,-0.061941,-0.87771,0.48524,0.48524,-0.76001,0.72895,0.4644,0.33824,0.082743,0.5954,0.21073,-1.2849,-0.076124,-0.30624,0.19904,-0.51794,0.060191,-0.69259,0.12502,2.343,2.3986,2.213,-0.016634,-0.25619,0.2234,0.42173,0.25083,-0.025862,-0.18225,0.20878,0.04226,-0.071771,0.0021235,-0.083456,0.33357,0.51267,0.23069,-0.49478,-0.22949,-0.082096,-0.011472,-0.3802,-0.33261,0.12657,-0.18539,-0.15396,0.00085682,-0.044768,0.35525,-0.38678,-0.040778,-0.23408,-0.062865,-0.036186,-0.42668,0.2025,0.2025,-0.25412,0.61669,0.88483,0.96416,0.98798,0.79315,1.001,0.93144,0.77367,0.99691,0.99519,0.99196,0.87572,0.90587,0.90757,0.99113,0.88332,0.81562,0.84598,0.9781,0.99315,0.90034,-0.45627,-0.44595,-0.047013,-0.58334,-0.11434,-0.36993,-0.61367,-0.056068,-0.028833,0.12652,-0.48077,-0.36513,-0.4199,0.12344,-0.46877,-0.46658,-0.5358,-0.17777,0.030386,-0.44431
0.53153,-4.1563,-2.3993,-4.1358,-1.0371,1.8216,0.5002,4.0867,-2.5638,1.3275,-0.5422,-4.2234,-0.68976,-1.6352,-2.0444,-2.6079,-0.14934,-0.11506,-0.141,-0.32916,-0.70542,1.0481,0.13923,0.032046,0.14071,0.90431,-7.4757e-09,-0.2666,-0.43798,0.0039731,-0.47553,-0.54736,0.47477,-0.25396,-0.084532,-0.012698,-0.58798,-0.36921,-0.71666,-0.59085,-4.9762e-10,-0.83954,-0.25737,-0.85387,-0.17399,-0.39306,-0.28066,-0.061144,-0.86777,0.47487,0.47487,-0.7508,0.71878,0.46852,0.35185,0.083933,0.60605,0.2023,-1.3323,-0.089506,-0.32656,0.20665,-0.50721,0.059181,-0.69515,0.12012,2.332,2.3902,2.2101,-0.016569,-0.25689,0.22422,0.42076,0.26022,-0.027888,-0.18075,0.20718,0.042152,-0.073793,0.0021239,-0.083242,0.34295,0.51146,0.23656,-0.49633,-0.23543,-0.08189,-0.011442,-0.37506,-0.33969,0.12393,-0.18259,-0.15132,0.00085771,-0.047307,0.35047,-0.38619,-0.040254,-0.23368,-0.062859,-0.035928,-0.42804,0.20978,0.20978,-0.25348,0.61798,0.89882,0.97856,0.98896,0.8151,1.0032,0.94337,0.79687,0.99776,0.99557,0.98925,0.89085,0.91535,0.9204,0.98805,0.89862,0.83236,0.86685,0.98182,0.99236,0.91407,-0.42814,-0.41325,-0.023567,-0.55282,-0.093023,-0.33867,-0.58351,-0.040141,-0.010155,0.14622,-0.45278,-0.34131,-0.39097,0.1461,-0.43873,-0.43679,-0.50132,-0.15658,0.046507,-0.41659
0.54624,-4.1395,-2.4056,-4.1217,-1.0455,1.7551,0.46546,4.0526,-2.5616,1.3374,-0.54849,-4.2376,-0.69743,-1.6416,-2.0505,-2.6151,-0.14969,-0.11647,-0.14022,-0.32894,-0.70002,1.0474,0.13923,0.032451,0.14105,0.90329,-7.4736e-09,-0.26723,-0.43195,0.0049802,-0.47453,-0.55354,0.47378,-0.25457,-0.084733,-0.01268,-0.59038,-0.37077,-0.71721,-0.59109,-4.9728e-10,-0.84215,-0.25807,-0.85684,-0.17434,-0.39484,-0.28141,-0.061199,-0.86961,0.47688,0.47688,-0.75259,0.72079,0.46913,0.34713,0.083058,0.60396,0.20394,-1.3251,-0.084144,-0.31933,0.20301,-0.50906,0.059388,-0.69632,0.12211,2.3341,2.3906,2.2089,-0.017001,-0.25822,0.22472,0.42004,0.25864,-0.024254,-0.18115,0.2083,0.043005,-0.07099,0.0021233,-0.084918,0.34301,0.51258,0.23374,-0.49601,-0.23259,-0.083526,-0.011676,-0.37759,-0.33599,0.12445,-0.18585,-0.15394,0.00085722,-0.047738,0.3522,-0.39299,-0.041447,-0.23749,-0.064485,-0.036367,-0.42878,0.20462,0.20462,-0.25854,0.61719,0.89612,0.97579,0.98873,0.8108,1.0027,0.94108,0.79239,0.99748,0.99549,0.98981,0.88783,0.91343,0.91797,0.98868,0.89571,0.82911,0.86288,0.98104,0.99247,0.9113,-0.43363,-0.41964,-0.028106,-0.55873,-0.097158,-0.34478,-0.58945,-0.04321,-0.013791,0.1424,-0.45821,-0.34593,-0.39666,0.1417,-0.44464,-0.44261,-0.50813,-0.16068,0.043385,-0.42194
0.5308,-4.1574,-2.3987,-4.1366,-1.0365,1.8256,0.50287,4.0891,-2.5648,1.327,-0.54146,-4.2226,-0.68914,-1.6346,-2.044,-2.6076,-0.14932,-0.1149,-0.14112,-0.3292,-0.7057,1.0481,0.13923,0.032024,0.14069,0.90429,-7.4782e-09,-0.26656,-0.4383,0.0038838,-0.47534,-0.54663,0.47458,-0.25393,-0.08452,-0.012712,-0.58781,-0.36908,-0.71652,-0.59074,-4.9783e-10,-0.83945,-0.25729,-0.85358,-0.17393,-0.39282,-0.28049,-0.061258,-0.86777,0.47475,0.47475,-0.7507,0.71863,0.4668,0.3546,0.084759,0.60621,0.2022,-1.3306,-0.093195,-0.33106,0.20937,-0.50736,0.059157,-0.6931,0.11877,2.332,2.3916,2.2123,-0.016046,-0.25506,0.22341,0.4219,0.26003,-0.031945,-0.18059,0.20614,0.041116,-0.076817,0.0021246,-0.081207,0.34072,0.51036,0.23873,-0.49636,-0.2376,-0.079904,-0.011158,-0.37309,-0.34271,0.12388,-0.1792,-0.14867,0.00085812,-0.046184,0.34941,-0.37787,-0.038891,-0.22903,-0.060837,-0.035441,-0.42681,0.21455,0.21455,-0.24733,0.61868,0.89905,0.9788,0.98908,0.81552,1.0033,0.94358,0.79723,0.99793,0.99562,0.98922,0.89121,0.91562,0.92057,0.98802,0.89883,0.83266,0.86713,0.98197,0.99242,0.91445,-0.42779,-0.41284,-0.023309,-0.55255,-0.092777,-0.33828,-0.58312,-0.039983,-0.0099239,0.14645,-0.45249,-0.34105,-0.39057,0.14638,-0.4383,-0.43645,-0.50083,-0.15634,0.04669,-0.41633
0.60088,-4.078,-2.4278,-4.0698,-1.0764,1.5101,0.33998,3.9281,-2.5571,1.374,-0.57004,-4.2901,-0.72498,-1.6646,-2.0727,-2.642,-0.151,-0.12127,-0.13765,-0.32827,-0.67998,1.0445,0.13925,0.033939,0.14228,0.89918,-7.4752e-09,-0.26957,-0.40964,0.0085626,-0.4698,-0.5747,0.46907,-0.25679,-0.085474,-0.012668,-0.59904,-0.37635,-0.71879,-0.5916,-4.9717e-10,-0.85204,-0.26048,-0.86723,-0.17546,-0.40078,-0.28371,-0.061896,-0.87682,0.48429,0.48429,-0.75917,0.72801,0.46438,0.34008,0.08304,0.59639,0.20995,-1.2888,-0.078192,-0.30915,0.20031,-0.51701,0.060096,-0.69235,0.12428,2.342,2.3982,2.2132,-0.01651,-0.25583,0.22329,0.42191,0.25163,-0.026959,-0.18208,0.2084,0.042017,-0.072634,0.0021237,-0.082978,0.3339,0.51232,0.23171,-0.49493,-0.23052,-0.081629,-0.011405,-0.3793,-0.33394,0.12632,-0.18438,-0.15312,0.00085699,-0.044739,0.35459,-0.38485,-0.040423,-0.23299,-0.062408,-0.036053,-0.42653,0.20423,0.20423,-0.25267,0.61696,0.88617,0.96554,0.98812,0.79525,1.0013,0.9326,0.77587,0.99703,0.99525,0.99173,0.87719,0.9068,0.9088,0.99087,0.88478,0.81723,0.84796,0.97849,0.9931,0.90169,-0.4537,-0.44296,-0.044865,-0.58059,-0.11238,-0.36707,-0.61093,-0.054612,-0.027115,0.12833,-0.47823,-0.36295,-0.41724,0.12553,-0.46602,-0.46387,-0.53265,-0.17583,0.031866,-0.4418
